9.174628684753511898e-01 9.171708293589860839e-01 9.160484203280960802e-01 9.169500099777786462e-01 9.159082092513496365e-01 9.162502529054530331e-01 9.171192772537645199e-01 9.162043671766081365e-01 9.167015657997813483e-01 9.170611910602469719e-01 9.166037861282878563e-01 9.176494013275472428e-01 9.168147713184783276e-01 9.158483496002598478e-01 9.163080566492856072e-01 9.167934780608539835e-01 9.160241920348345390e-01 9.160009157010041703e-01 9.160061278329678647e-01 9.159900327685381871e-01 9.168697407679865519e-01 9.155285429569812727e-01 9.167022758789713510e-01 9.167473113394540851e-01 9.164290780672929015e-01 9.167606256947772314e-01 9.163960454214761242e-01 9.161166778684439738e-01 9.170301002927075951e-01 9.168285126377384575e-01 9.165249206913818059e-01 9.167239462622931434e-01 9.160782793239784505e-01 9.172960305226888211e-01 9.172255453571442896e-01 9.161087422104202682e-01 9.159825495677410556e-01 9.168337591639553752e-01 9.161545194669091785e-01 9.170027008857121187e-01 9.165430749866207982e-01 9.152718093948610800e-01 9.170732519606162869e-01 9.173931824693352111e-01 9.175773762129147970e-01 9.176224444111260592e-01 9.163949328145646334e-01 9.174469647778659143e-01 9.165314400826533037e-01 9.164716027994097569e-01 9.173760015942807877e-01 9.171641408278422558e-01 9.174875627849720106e-01 9.169103747274399696e-01 9.170147469772105264e-01 9.157307641717238322e-01 9.170479944049240162e-01 9.169920211880407956e-01 9.177701901170964849e-01 9.173173419743553270e-01 9.173972624646902219e-01 9.155096389260127809e-01 9.158942186204822589e-01 9.173097363211024646e-01 9.167755736735354599e-01 9.155245880935559688e-01 9.167684282089944015e-01 9.165658615053259295e-01 9.180234073695727748e-01 9.158224560187236962e-01 9.174137527531907033e-01 9.175775944486284086e-01 9.166730715049936640e-01 9.170774305301975238e-01 9.172352323869492619e-01 9.161056688777313717e-01 9.171142183541663995e-01 9.170913222680109333e-01 9.159860289790255905e-01 9.170245928974685157e-01 9.164688775933578224e-01 9.166206734557303948e-01 9.161644403021682592e-01 9.173929447911295387e-01 9.167039194771278154e-01 9.163549389379697097e-01 9.174639091229186416e-01 9.162449897142144195e-01 9.168223598014201281e-01 9.174420729753728354e-01 9.150449442643626696e-01 9.163595018240072720e-01 9.174365258694894276e-01 9.170728525597824365e-01 9.170864409412704532e-01 9.174438723770842463e-01 9.168831089760978159e-01 9.166935891931332625e-01 9.166727434703864086e-01 9.157342461972856063e-01
8.939179284347403831e-01 8.935200181120772633e-01 8.943946443407607694e-01 8.930681587605752147e-01 8.934527590040403089e-01 8.926049990024921277e-01 8.933918269633615017e-01 8.929861827871014013e-01 8.931519911560364955e-01 8.936445407278399422e-01 8.948697145755700744e-01 8.942821995408113400e-01 8.939503646148524441e-01 8.927469018846118098e-01 8.936102626846212926e-01 8.936068572972796220e-01 8.935383107140348891e-01 8.945342425036112433e-01 8.941842974558164014e-01 8.933857070016624213e-01 8.937337049668575562e-01 8.935919440535416980e-01 8.934179429358591884e-01 8.943427627045321682e-01 8.939436712062250878e-01 8.934690926687653967e-01 8.932634637271801292e-01 8.936168963836657042e-01 8.925621130500163147e-01 8.940623511664452794e-01 8.924663903516184549e-01 8.946384828569294845e-01 8.932952394654776196e-01 8.939118789519819863e-01 8.937066526352304141e-01 8.929196861170300981e-01 8.928389517480178617e-01 8.934032071407985720e-01 8.947429478468958974e-01 8.937572808232354671e-01 8.932404927116980309e-01 8.932203348625866735e-01 8.941449189320032076e-01 8.935297092759675319e-01 8.935099697812306507e-01 8.929424521059028397e-01 8.933278171370566678e-01 8.941376961196121353e-01 8.929110306169965039e-01 8.938116013741825849e-01 8.947212341032516614e-01 8.931182278211765579e-01 8.941798137627087195e-01 8.939773521505396392e-01 8.938915092725840950e-01 8.936637498647114208e-01 8.935037458870450644e-01 8.934329480489529018e-01 8.933233396417200600e-01 8.936155119672539726e-01 8.936563678455978765e-01 8.945906610561221717e-01 8.921717342362375236e-01 8.924895993710708630e-01 8.927202805648097872e-01 8.932494872164716826e-01 8.942876146170453122e-01 8.943633620083037972e-01 8.931006739114349946e-01 8.931471361946224929e-01 8.937175551561693521e-01 8.929354411879500963e-01 8.937279726914820754e-01 8.938601134392781811e-01 8.945618589125774456e-01 8.930044198129670763e-01 8.930909816592288442e-01 8.932984988577923335e-01 8.946122228471237170e-01 8.935288106583793022e-01 8.937548297357856830e-01 8.927191200233903778e-01 8.931650505806747464e-01 8.939928468183396815e-01 8.941138037314124709e-01 8.939572811634645122e-01 8.930265004544416518e-01 8.938269652060214510e-01 8.931366692307024513e-01 8.925187261544978989e-01 8.935276042317905620e-01 8.934385223007487165e-01 8.936935104584351475e-01 8.939970942720018021e-01 8.935769274820593022e-01 8.923949470160503772e-01 8.936875207947011512e-01 8.927728728040286166e-01 8.945495162714336423e-01 8.940560941373996151e-01
8.851305825424568008e-01 8.848973737763208280e-01 8.849225322117152404e-01 8.857033234705603553e-01 8.848660982667543307e-01 8.854344644067013714e-01 8.862460285599625953e-01 8.857301867119105054e-01 8.854306703571499515e-01 8.853444176841440694e-01 8.856336819503974889e-01 8.853825049486963028e-01 8.839800995560639363e-01 8.848522881295972642e-01 8.852495987972234248e-01 8.849640307072078604e-01 8.855444419812424917e-01 8.855963059963696260e-01 8.856182592180815716e-01 8.862277729368004398e-01 8.856945632790010903e-01 8.860790610981447157e-01 8.850747460404680966e-01 8.853008018878468777e-01 8.853584085888882571e-01 8.859961692048874404e-01 8.850536853098015522e-01 8.847294462701630335e-01 8.859220467838402335e-01 8.855577109782273304e-01 8.858664546731124245e-01 8.852474342207348190e-01 8.854990332420246135e-01 8.849936118257786255e-01 8.843960272402313638e-01 8.863821499876127774e-01 8.857746888436018873e-01 8.858173528667999674e-01 8.864565248109195217e-01 8.855193901864192307e-01 8.855288771747744647e-01 8.863767243094787807e-01 8.855334084809592943e-01 8.863688221489296470e-01 8.854840603768675544e-01 8.859883275672343350e-01 8.847301270567672349e-01 8.861149854089472866e-01 8.845924137337395354e-01 8.860932294065247961e-01 8.856697161624570436e-01 8.860230225939228488e-01 8.856441864187434287e-01 8.860356376511869803e-01 8.854294150950239306e-01 8.854300033767187328e-01 8.853502769818989426e-01 8.862632854079879330e-01 8.843153942456499772e-01 8.857279400270554603e-01 8.853848933465574556e-01 8.849224206757588806e-01 8.850373368819745012e-01 8.852776152153780664e-01 8.848945880431284827e-01 8.861070386986014125e-01 8.859284170242456291e-01 8.857489770450730493e-01 8.849899117027389961e-01 8.859919153496713662e-01 8.859971035520372018e-01 8.864313069391296374e-01 8.851337206701639371e-01 8.851503941173413104e-01 8.851446889779038818e-01 8.855327661866164712e-01 8.852245793189625900e-01 8.861115719522467682e-01 8.847931420199071084e-01 8.847900079712970323e-01 8.857525955127033557e-01 8.858509940254807313e-01 8.854223047562627125e-01 8.856914217943837597e-01 8.849717569702874043e-01 8.863633313539929226e-01 8.860696396631549954e-01 8.850736616273058299e-01 8.855685830805301029e-01 8.844375938424497985e-01 8.864177295728949968e-01 8.850880247481204277e-01 8.862997498181970357e-01 8.851634372913953497e-01 8.860478201146103627e-01 8.857124416256473287e-01 8.858209963598130399e-01 8.846005639899875428e-01 8.859203576236398536e-01 8.858785105280859717e-01
8.834069739673603427e-01 8.824163974258520948e-01 8.826999437568033846e-01 8.826316128821609652e-01 8.829782131569013925e-01 8.828561180948015785e-01 8.829209579410154385e-01 8.823466677255784596e-01 8.834124842697306246e-01 8.829462168459927263e-01 8.823289679805887964e-01 8.825732266105362767e-01 8.827523410639713797e-01 8.822203577403786579e-01 8.819701816328102684e-01 8.828053827807583742e-01 8.829090311168489302e-01 8.825897294974807128e-01 8.837209611192349268e-01 8.826031407384287153e-01 8.836307067436598439e-01 8.833711927474483527e-01 8.822716865416113663e-01 8.833924920932259006e-01 8.837265847136503982e-01 8.826490449773634062e-01 8.833681809890454595e-01 8.833742803556882128e-01 8.831352906416146675e-01 8.822909602026588471e-01 8.830237968349566868e-01 8.829853451882335724e-01 8.827488806444288016e-01 8.829709895329801439e-01 8.827825996860741986e-01 8.823613435602646327e-01 8.814823951138652802e-01 8.829365998204703470e-01 8.831218537702402172e-01 8.830410414510035944e-01 8.833339696779461958e-01 8.836740930097374269e-01 8.834276503486849785e-01 8.819022267635701073e-01 8.833258257513068035e-01 8.834784958969086333e-01 8.826241671731364091e-01 8.834719349885942208e-01 8.833022647209742839e-01 8.831470351285263254e-01 8.835120985620085188e-01 8.833518844160546113e-01 8.833669261519527804e-01 8.828720080702815443e-01 8.820536885336157651e-01 8.830734477127945015e-01 8.825929855818516190e-01 8.830693666071399717e-01 8.833434665733858049e-01 8.829413242578921794e-01 8.829431287892643976e-01 8.828967092198727329e-01 8.825545671002950066e-01 8.823842978299384354e-01 8.830967389904316178e-01 8.820609488911773655e-01 8.829495709030343864e-01 8.821755724146893574e-01 8.826948060108715799e-01 8.820180160169326378e-01 8.830875259591507431e-01 8.826465026976842987e-01 8.832070056208628506e-01 8.823984667030955187e-01 8.824059306400408031e-01 8.832182760669405885e-01 8.821754770463702267e-01 8.828415369876291274e-01 8.823891531624198370e-01 8.823341013902475938e-01 8.837393665315640412e-01 8.832975614652269769e-01 8.823547570465779533e-01 8.825270889030143451e-01 8.823310425581927241e-01 8.831521594402604869e-01 8.826574336035742929e-01 8.832454965617042575e-01 8.819231635480793141e-01 8.820324490216756574e-01 8.827530184825762571e-01 8.835382770240847172e-01 8.827281918542873029e-01 8.832982912316669211e-01 8.824770911110235705e-01 8.835496176808165236e-01 8.834476746989017304e-01 8.828068658511784017e-01 8.821551063985808572e-01 8.826964414243788637e-01
8.831519094904370926e-01 8.827328807784725617e-01 8.822023912330126949e-01 8.831989044309974668e-01 8.827847150899025275e-01 8.821695184807630818e-01 8.821093127218649910e-01 8.830906551024306772e-01 8.823176361757103514e-01 8.820501321036511300e-01 8.835150882179774179e-01 8.825445261154861720e-01 8.823708156660183821e-01 8.820473743126726607e-01 8.835869917631982151e-01 8.828068763843727185e-01 8.828337019534023833e-01 8.827468351673094515e-01 8.833122808474073162e-01 8.821601972343446896e-01 8.835586044444255771e-01 8.835170329848990312e-01 8.828935815057904479e-01 8.827343966371484774e-01 8.823011559541608095e-01 8.826782762905021062e-01 8.818333014662881331e-01 8.820793683009597874e-01 8.826373153187337950e-01 8.827457500603732576e-01 8.836000230534893918e-01 8.827719500958205456e-01 8.817578786310782402e-01 8.822460051981632079e-01 8.823853160065006085e-01 8.832483306405166656e-01 8.814305603123854249e-01 8.823313821615108576e-01 8.828303282164396970e-01 8.829242014457787668e-01 8.821515889707521874e-01 8.825459812937579418e-01 8.824196860217784488e-01 8.823218036627037408e-01 8.813570263329205678e-01 8.830815978258773624e-01 8.830005096746966764e-01 8.823288951923010659e-01 8.824224632027320991e-01 8.829850765894574627e-01 8.824839881800590202e-01 8.824346190751964913e-01 8.828695117323672736e-01 8.821303882852363776e-01 8.830678512971517069e-01 8.819222067851446578e-01 8.823804851807868221e-01 8.828579478964037053e-01 8.829760423994382768e-01 8.826720296975053559e-01 8.828991494231974713e-01 8.827723755659453442e-01 8.827975572147374050e-01 8.833587295905271919e-01 8.822973567441354525e-01 8.825851813934136869e-01 8.816428424453728319e-01 8.821543175454559238e-01 8.825610953952104376e-01 8.828251137471169185e-01 8.812262173620578620e-01 8.827270499996053843e-01 8.815614275488870000e-01 8.828054690846959263e-01 8.822958813664480981e-01 8.822116447396607386e-01 8.831133158621962131e-01 8.828731468101480573e-01 8.821856482442711478e-01 8.823529169947538220e-01 8.826005447921223546e-01 8.827658906692479324e-01 8.827357866166914979e-01 8.833302713518716986e-01 8.827035193347642084e-01 8.828993390835772059e-01 8.819437604609641213e-01 8.834266864363812255e-01 8.819330195522411264e-01 8.823750790357621776e-01 8.827472589323643870e-01 8.831207860741775439e-01 8.817077422434796974e-01 8.817535124776822997e-01 8.821992513961359750e-01 8.823151161731231928e-01 8.822794259780090131e-01 8.827191033519210528e-01 8.826183946623004095e-01 8.825714449285682051e-01
8.832001952433730096e-01 8.831897320999715362e-01 8.835377293357846717e-01 8.836189241431304797e-01 8.829713731094442908e-01 8.839014244361581563e-01 8.835295653821766404e-01 8.827307702792053234e-01 8.824153593761316916e-01 8.836550575344032099e-01 8.838590526724424690e-01 8.837269267591054689e-01 8.838403584453407014e-01 8.836465773436670279e-01 8.826856439865423676e-01 8.835286319996559223e-01 8.832300842776480421e-01 8.833537079898930999e-01 8.835273796378095845e-01 8.842143111519683574e-01 8.835631447952667639e-01 8.843952887226735893e-01 8.835649653177337637e-01 8.833406079083276907e-01 8.837378106151417834e-01 8.837226499264433377e-01 8.833143811574909465e-01 8.825515961340717475e-01 8.830263108616359657e-01 8.838192930537723813e-01 8.835345422783459357e-01 8.834720010127040668e-01 8.830670847345646335e-01 8.837536796867302424e-01 8.833198463215449214e-01 8.839287554951547055e-01 8.833952710362487082e-01 8.834076198981350991e-01 8.841729477751260058e-01 8.838809744654554379e-01 8.835966742297212129e-01 8.843142382389038714e-01 8.832134309887847978e-01 8.830824913667881804e-01 8.841528828000128071e-01 8.842748910483865243e-01 8.834139981348658743e-01 8.831801241261372226e-01 8.833243761486906376e-01 8.828116216780937942e-01 8.839290279093956482e-01 8.839018216933393068e-01 8.832187907797894866e-01 8.825649561979400648e-01 8.841068328352907901e-01 8.831119248654404341e-01 8.827844939640512312e-01 8.844583496441338344e-01 8.843847327936000813e-01 8.826624947576360292e-01 8.828962610950873424e-01 8.833063410107793167e-01 8.839178995993315358e-01 8.836372257224670568e-01 8.834774009582562204e-01 8.834966582108674249e-01 8.831589877542380673e-01 8.837968647729459448e-01 8.834660105490811377e-01 8.840318471998153127e-01 8.832422269479937027e-01 8.830837284320565139e-01 8.837614052013792465e-01 8.839473906075814291e-01 8.838123722617390321e-01 8.844377646801645509e-01 8.832005397031438276e-01 8.829605223839811501e-01 8.835648748197001412e-01 8.835021018431509221e-01 8.837496341050521398e-01 8.839450600040291706e-01 8.840422102299222429e-01 8.832204764343042358e-01 8.837580412020903387e-01 8.830095694993868038e-01 8.836619290723316533e-01 8.837430677697810655e-01 8.831350181904469299e-01 8.836970482995085696e-01 8.835734020592961313e-01 8.834640811858741616e-01 8.829346298262150672e-01 8.832529615889621599e-01 8.832843542126774805e-01 8.834820443350059893e-01 8.844092861066825684e-01 8.847524130115960173e-01 8.839225656650567808e-01 8.840629628339105039e-01
8.848057335238799226e-01 8.864889477958154407e-01 8.857938045806836858e-01 8.846470122537248848e-01 8.848237776821445966e-01 8.854298143095582496e-01 8.860078370685338101e-01 8.851337823867259091e-01 8.858640809445061937e-01 8.846220687181786113e-01 8.847936081777530992e-01 8.855623543386994534e-01 8.844385092955480143e-01 8.845806753571102687e-01 8.851725148256668341e-01 8.854293143884184314e-01 8.850973509515978055e-01 8.846305656821873420e-01 8.851762314982877244e-01 8.855639838917760409e-01 8.851277298156100537e-01 8.851235247205007095e-01 8.851709092118466016e-01 8.840008046789655793e-01 8.844568138180440853e-01 8.846332158047777172e-01 8.848996530989080567e-01 8.848889911272868058e-01 8.849362950087371615e-01 8.852865661887104887e-01 8.861053920878320111e-01 8.852888456093775948e-01 8.853637335828556942e-01 8.852009701768913663e-01 8.848373373506210893e-01 8.850848110557765214e-01 8.858847001406742194e-01 8.850970489127059082e-01 8.851702060303013875e-01 8.845515922955745625e-01 8.853371989879849080e-01 8.846466916633796140e-01 8.845231855443167479e-01 8.856140317161387276e-01 8.846910694953045162e-01 8.852184431837315515e-01 8.855131126305006983e-01 8.854777992619341509e-01 8.851456089998569476e-01 8.849905700532992858e-01 8.844734978689011706e-01 8.847814520171601860e-01 8.850919539242004808e-01 8.848508230235542227e-01 8.846525168222556523e-01 8.848319279110149482e-01 8.856595091423533628e-01 8.856567070553552634e-01 8.840645796299668735e-01 8.851869253246807956e-01 8.855910209619723972e-01 8.852321506929692330e-01 8.851089250920555207e-01 8.852574864999339654e-01 8.846186650110011707e-01 8.841993023800892582e-01 8.850159601326361702e-01 8.847522865188730545e-01 8.847561586314525162e-01 8.852270593725116710e-01 8.853165559014763986e-01 8.844162078991163467e-01 8.853401323108957000e-01 8.856983048025781624e-01 8.842945629064250523e-01 8.846328627144662837e-01 8.850914476822625554e-01 8.851725807072826635e-01 8.845009610318425031e-01 8.849673570267726497e-01 8.855380183765412250e-01 8.848083247893260284e-01 8.854480261631179072e-01 8.846874903840836746e-01 8.853517168429998474e-01 8.853661073998186914e-01 8.856696558476259140e-01 8.839123747011812249e-01 8.844750950661465216e-01 8.844602668825772840e-01 8.851140587504838786e-01 8.854061324736884897e-01 8.844760143017579290e-01 8.847949719701665439e-01 8.857247280007346513e-01 8.854552420314145689e-01 8.847615207528571890e-01 8.847884293646033349e-01 8.844037957238338743e-01 8.845056854152307801e-01
8.868975652322432790e-01 8.865884402885304549e-01 8.873090447369545997e-01 8.874051421297229902e-01 8.866520764551857336e-01 8.862285858034235630e-01 8.867313591835034314e-01 8.862550607997843333e-01 8.868108763220879931e-01 8.869763735182397690e-01 8.868403070182444559e-01 8.874609338612901022e-01 8.868223237252196300e-01 8.869884072082836468e-01 8.876335970650754970e-01 8.882333745544307435e-01 8.867497671270878623e-01 8.862594786280147963e-01 8.865404047864045012e-01 8.871714288028973439e-01 8.865886222023653396e-01 8.865261308961570608e-01 8.870972421709006905e-01 8.862313509480725937e-01 8.873976820299477319e-01 8.869413285116642953e-01 8.872875851280404014e-01 8.870075465970320705e-01 8.856773623807264739e-01 8.870271554172408646e-01 8.868282069815655033e-01 8.869604118408936921e-01 8.879060958729541042e-01 8.869614901626463599e-01 8.867804526354156058e-01 8.869826191480778554e-01 8.866612331225959265e-01 8.869135030848741552e-01 8.875051932034976332e-01 8.869136954211180868e-01 8.870162959236821409e-01 8.868172673115675142e-01 8.867600176729021344e-01 8.870145715608354076e-01 8.863218823249375822e-01 8.864475628027429499e-01 8.872542054636897157e-01 8.866824927852022808e-01 8.861883692990286665e-01 8.878624327122440762e-01 8.875067231426641001e-01 8.866306230637630570e-01 8.869975587851608445e-01 8.867828156998038835e-01 8.865349001377617055e-01 8.864078744529714227e-01 8.865055359090713294e-01 8.865809922750867988e-01 8.865101785104908538e-01 8.865661727242450940e-01 8.867162710755264188e-01 8.867033003315750728e-01 8.860345517045650210e-01 8.869700384235271740e-01 8.863265591870799209e-01 8.866061788614744144e-01 8.866659426380388842e-01 8.871505831510538842e-01 8.858159049730780499e-01 8.869254503963966974e-01 8.861014561715849780e-01 8.865957660576753163e-01 8.868858247938032902e-01 8.865013594314927747e-01 8.858508880974510502e-01 8.861336165791340314e-01 8.866167959726702907e-01 8.868794426397261788e-01 8.869915717056590099e-01 8.868178271746085528e-01 8.866964974975078961e-01 8.864192062886614432e-01 8.871633680752638584e-01 8.867966210602639121e-01 8.865478480329962441e-01 8.864956483069891258e-01 8.865368091289869135e-01 8.870068479915551585e-01 8.869227461801151291e-01 8.869524583063427281e-01 8.867052668207889843e-01 8.866622987122775301e-01 8.859083774712733783e-01 8.869266755238977007e-01 8.859304343766839507e-01 8.859608285808283634e-01 8.870791497688256255e-01 8.871903796713518364e-01 8.868315379784581509e-01 8.863867049247747820e-01
8.886845107650467313e-01 8.887707897819644431e-01 8.885921362088261555e-01 8.885283090367996905e-01 8.885660975852159860e-01 8.883847355814969982e-01 8.892043050075095767e-01 8.887679352868357308e-01 8.885356581165153589e-01 8.883162197412879379e-01 8.891032930300736270e-01 8.885587761874765844e-01 8.894284556791630658e-01 8.886315749178573808e-01 8.894144319737271598e-01 8.885497831824217263e-01 8.887157295448114835e-01 8.876850845725823280e-01 8.880488887341824178e-01 8.885179769702928887e-01 8.881114747265899112e-01 8.881896624103677862e-01 8.888225783502170518e-01 8.891482177431014877e-01 8.876502031636354095e-01 8.886265945659230781e-01 8.880003016614183009e-01 8.887668034331929201e-01 8.888747177098009766e-01 8.882004190193323323e-01 8.877655578914371848e-01 8.891288350885561131e-01 8.892143900705417048e-01 8.885434631357809199e-01 8.885940789789180672e-01 8.882056540949069268e-01 8.882340268240236369e-01 8.890332558355363846e-01 8.886328778877129464e-01 8.886758194791629650e-01 8.888623828915428460e-01 8.877417866674721658e-01 8.886985755572591739e-01 8.884429758515670628e-01 8.885579989726948291e-01 8.892909830947162142e-01 8.879547241179401862e-01 8.883758501729862589e-01 8.876768330917458316e-01 8.888471973864595643e-01 8.882878753369836122e-01 8.883782010263301387e-01 8.895075125082285705e-01 8.884402282675796236e-01 8.886079175514408623e-01 8.887774695978986061e-01 8.887258283351654464e-01 8.891004033892820901e-01 8.888490250660947556e-01 8.891161085639003314e-01 8.885690884447161597e-01 8.884815032766179010e-01 8.884771080843276714e-01 8.889520574261027264e-01 8.890704865621722464e-01 8.889913004064795565e-01 8.897128422882067955e-01 8.882800673149197079e-01 8.894440718243625810e-01 8.886072040807022621e-01 8.891643973032756776e-01 8.888739471443126705e-01 8.888402027095357871e-01 8.884853088788619013e-01 8.886026548732289809e-01 8.880623159596405802e-01 8.879228598702250119e-01 8.889370406873329244e-01 8.887664929364226252e-01 8.887049847551596882e-01 8.891167165175535292e-01 8.886420104644049411e-01 8.880775607586675058e-01 8.891201420183073578e-01 8.885367521471947416e-01 8.889203845334526788e-01 8.884700215946439439e-01 8.880611961927905584e-01 8.880039602934169940e-01 8.886806286077740813e-01 8.895527692594717983e-01 8.886030884229750848e-01 8.881635172330080152e-01 8.881075171176936456e-01 8.887517237730720998e-01 8.884683482925097575e-01 8.886676094872825171e-01 8.886906541673398330e-01 8.889781918714411146e-01 8.884097272348199237e-01
8.899028220979890991e-01 8.896497103596358036e-01 8.904892547400671265e-01 8.904892692008924415e-01 8.902517970988107487e-01 8.912458024918187283e-01 8.899744178462783983e-01 8.908635829452675736e-01 8.907861684110107703e-01 8.911869082298187195e-01 8.903354575925968017e-01 8.901310663707504567e-01 8.912480539549716418e-01 8.907117166193285751e-01 8.908302065071774800e-01 8.918092538909544453e-01 8.907966208238055072e-01 8.905647710980125753e-01 8.909700735943794081e-01 8.904667925190096200e-01 8.906675091335701788e-01 8.911134223930892162e-01 8.903131731224611656e-01 8.905533437803004881e-01 8.905474987994903557e-01 8.908687555848484596e-01 8.905791866534801260e-01 8.899995642702525078e-01 8.910857906538367512e-01 8.906293703276142448e-01 8.910017983872819958e-01 8.897902666175711017e-01 8.907095672680508391e-01 8.903143085788793876e-01 8.909427967665632941e-01 8.905976049469492839e-01 8.903962613337330634e-01 8.907003628849429200e-01 8.908264065592325087e-01 8.896405815508351411e-01 8.909231960498832370e-01 8.908847185661241674e-01 8.906737285054219244e-01 8.899225023625365605e-01 8.907762448592179139e-01 8.900947150289504339e-01 8.901654126299828329e-01 8.899741904571154549e-01 8.907024419313352981e-01 8.894454252676892159e-01 8.904101253945571059e-01 8.903165988443300094e-01 8.908599438089577216e-01 8.910806132578749095e-01 8.905700474168720682e-01 8.906567237842872853e-01 8.895856496634962918e-01 8.904649154322527016e-01 8.907052988974679675e-01 8.904278359113958485e-01 8.906625317918156481e-01 8.903708538773535963e-01 8.908914925199985513e-01 8.914620650434268434e-01 8.904053679314488656e-01 8.906861954043583385e-01 8.901264325060679328e-01 8.903014671500235622e-01 8.899061876532508020e-01 8.911144639211242557e-01 8.907689534204149551e-01 8.900397468228126163e-01 8.903382009009546127e-01 8.903948305283887477e-01 8.912548736733358901e-01 8.905659284246542073e-01 8.905487186920761911e-01 8.904376647216365459e-01 8.907161317893353969e-01 8.900806647515228098e-01 8.900309032246898067e-01 8.906446931251015275e-01 8.904626233576893313e-01 8.899658492710247337e-01 8.901815034448317121e-01 8.909722186191211257e-01 8.907564772481526560e-01 8.905641037962448436e-01 8.908260991351273361e-01 8.910076000330664492e-01 8.901090168424685700e-01 8.899619987426070633e-01 8.901108499193487456e-01 8.903497246886492578e-01 8.904834326364656771e-01 8.905977504943012324e-01 8.897765065110730953e-01 8.910024451480305085e-01 8.905428868593556757e-01 8.908244395100306523e-01
